"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Nauru","NRU","Urban population growth (annual %)","SP.URB.GROW","","3.66404136005686","4.06115789487265","4.88863596386997","5.35608254807695","5.67125733218734","3.67060234603694","1.53278649863319","2.80618316582627","3.4389134229886","2.35376442236086","1.71122396044595","1.53725302313675","1.54259528294917","1.50506887615595","1.44108824798874","1.4753800885925","1.83093200420334","1.33495508053859","0.594964404619717","0.643849540388848","0.7307875404321","-0.247347649377971","2.06405676470721","3.67278229875919","2.28748263331499","2.54170452109614","2.68441434210394","2.95842958052523","3.09933144362527","3.0895390013597","3.11820135031774","2.26658397654289","0.953089995314746","0.468293538726852","0.407965597402228","0.28072231784079","0.173845900457398","0.1350048421061","0.0578034698175604","-0.0578034698175499","-0.135004842106104","-0.115863680046723","-0.0676491932056767","-0.0870448335824783","-0.164625031127346","-0.232874159189534","-0.26263329137351","-0.234032286243018","-0.097675334977918","0.0781478988682228","0.409277515375298","1.55356045898289","2.36551856896574","2.27429604672954","2.21477979482578","2.22801188569867","2.11954818190381","2.05039801977074","1.72934140105096","1.49714417461665","1.57902257627617",
"New Zealand","NZL","Urban population growth (annual %)","SP.URB.GROW","","2.69043942688639","3.3335039151135","2.75758643207255","2.84733429132167","2.37973604900377","2.46063784620484","2.32640608284613","1.40799433751082","1.41414629517718","1.86560803979765","1.96732042632083","2.17006184109489","2.350128947402","2.47291004140483","2.32549444121649","1.1911897793775","0.431733788907789","0.153481564574678","-0.272761854188225","0.245272688942692","0.484188040742189","1.04258542609931","1.40735063919755","0.914233804264485","0.665639187726996","0.103150893433203","1.15390148851148","0.56326783237314","0.76207263005054","1.20209777275256","5.09011365919262","1.22170610051706","1.31748158276591","1.50504676649356","1.63867331974396","1.7543346757677","1.40683085010195","0.980491144897435","0.618610757311817","0.680613208426653","0.681100420036239","1.80798016687309","2.04317065670572","1.55579026598741","1.19829725539141","1.28727292519303","0.86295237642558","0.779170376466414","0.930182330420022","1.04210165993295","0.692820854887079","0.619042483893705","0.837960846621025","1.7305681183892","2.10555797347703","2.31433399944735","2.16508323721803","1.87447889970609","1.68010110761429","2.30171316283647","0.738257818425708",
"OECD members","OED","Urban population growth (annual %)","SP.URB.GROW","","2.19886522332166","2.20478655898586","2.20169653439461","2.18199404045927","2.10211306513159","2.02504775435106","1.99510764584332","1.93750765410027","1.88487135614066","1.82611571146624","1.92145024966149","1.71645659399393","1.65378663259794","1.61211349159294","1.54549677731531","1.37000309509601","1.34470900707831","1.35305228490886","1.34822864887305","1.31695607491254","1.34070368294321","1.26146446497668","1.20299714260499","1.14622368768784","1.14317917460383","1.15784333972179","1.18244667674988","1.18613113136293","1.1948578598151","1.27282227567437","1.38372433755856","1.31858223995332","1.2713217877582","1.21738094180269","1.1826520439604","1.1306424762397","1.10934519169162","1.07365850332191","1.06883532723556","1.04531648004067","1.22060843197855","1.29148078576715","1.24756287315581","1.22257842060642","1.18636679868078","1.16531279667112","1.16565693390775","1.15232792242621","1.0697856895131","1.01524137355275","0.794379774264996","0.871693659050393","0.892260877284201","0.921684036880706","0.907109508177584","0.910771239205687","0.861211695136532","0.823114041775327","0.760343380619503","0.804326767093428","0.447143082688939",
"Oman","OMN","Urban population growth (annual %)","SP.URB.GROW","","8.17520075258672","8.21518367319972","8.22048434332047","8.23112800574714","8.19764242650933","8.17896303623768","8.14791404415697","8.12172654911175","8.06733050117385","8.02730976158145","7.98799257651681","7.95807184196007","7.92258635581104","8.45247535242841","9.01587493183554","9.24744146009501","9.4903980100055","9.62013282650562","9.62797088716211","9.55916679899833","9.49428503277351","9.45954608189282","9.31091530254545","9.05333731288131","9.44487409023098","9.66469527686016","9.11445878591344","8.64468502862626","8.21080610285622","7.81745944869321","7.43252596078251","7.04767037123196","6.54526548520631","3.8419172012134","1.78465958118654","1.67369762237043","1.57144502045912","1.4809362468707","1.4037091767564","1.331482999273","1.26050073376893","1.18614067584545","1.12779040932188","1.96417766701787","2.65407784012507","2.57127192305095","2.50858616507577","2.47392941831475","2.47079876942857","7.32856596629115","12.0346857529797","11.5546480378227","9.33538620340283","6.51117541603445","5.94394957219363","6.20787607423508","4.49360115215339","2.46205479810922","1.09866027064822","-0.328044258185462","0.380309630186094",
"Other small states","OSS","Urban population growth (annual %)","SP.URB.GROW","","3.33397135431693","3.70792691356657","3.77108160384874","3.85793479147671","3.84565558785812","3.76624690821441","3.58954977872463","3.70184603076224","3.73179663123643","3.80562779903637","4.00366635809625","3.9709222500812","3.83189008622674","4.00535116925116","4.13884358556173","4.21188054897645","4.11079314947784","4.03762232282961","3.93356363478927","3.95951092884846","3.9141719111326","3.96583231058759","3.8171066479966","3.8871438662468","4.02519193857967","4.14751397483415","4.26695918368853","4.29135197842436","4.4136666609644","4.43341420289305","4.11758458445459","2.82550093671141","2.54894191539488","2.7360484844086","2.65853517455031","2.78510083742923","2.88971007698787","2.92962887646162","3.02584309653666","3.0077552589358","2.92155052377187","2.87933513955009","2.86926177753418","2.91796426416073","3.36025943920086","4.11700296194778","4.61587130614328","4.52431533511857","4.06686744701079","3.35915173419536","2.98791306665515","3.04437990790538","3.26267746002328","3.58416852009866","3.64391994513569","3.40601168073347","2.99588075899464","2.5477108103842","2.30924625117173","1.63659570289147","1.41422607988137",
"Pakistan","PAK","Urban population growth (annual %)","SP.URB.GROW","","4.15981429194967","3.41735534736654","3.48371473813984","3.55641665906349","3.60844387932807","3.67677749860569","3.73696214628718","3.78011166113062","3.80480527707017","3.83358818971002","3.71305678516356","3.71017952128525","4.0481357069533","4.15031247648018","4.22991349305843","4.32401702849665","4.38598330634458","4.44494130474628","4.70057410145565","5.33005409015801","5.53570194438236","4.97404594275221","4.47108008311664","3.99442001684495","4.09429505085346","4.36538578144435","4.37122684548938","4.32763736308825","4.18960603123096","4.11517006385882","4.04495236266692","3.43683690900122","3.3661760320439","3.70769366699094","3.75315031719293","3.84704235521197","3.73514977663954","3.62122391669463","3.46424653475166","3.68074020517277","3.69061284870334","3.10982280624176","2.78676116269803","2.8319351661406","2.75173797684307","2.69118574430988","2.73361322023607","2.7674926074888","2.81432287523418","2.83719191947223","2.69488989176193","2.38146323415308","2.11419372076131","1.98595731741215","1.8727929529853","1.77975713234327","1.90054008619129","2.149966084399","2.26311562302006","2.42965020601275","2.57128163621201",
"Panama","PAN","Urban population growth (annual %)","SP.URB.GROW","","4.41234275659045","4.52866274252118","4.5460057214703","4.5387098882601","4.49544475107953","4.44963379705593","4.39878682087033","4.33526606116454","4.26867981313244","4.09597561160707","3.37311583389593","3.3390596076531","3.28378876911122","3.21868678890646","3.15122740014468","3.08504454079689","3.01328275577057","2.9586374108347","2.91501978688492","2.90783764390075","2.99833239161367","2.99407646695017","2.98715661368921","2.97019159052967","2.9286008068222","2.89361595750734","2.85452209491431","2.81809038628151","2.77085482858735","2.87774058773154","3.67521339552405","3.61421306789591","3.56981729503983","3.53112503173959","3.4891684283389","3.4535278764536","3.40979673141906","3.37198051645352","3.33012026386664","3.18016218103103","2.43558115876792","2.41415840553212","2.39551552418952","2.38890297943089","2.37473491874482","2.33960178946282","2.30955834281551","2.29145970246075","2.26612279567452","2.23429377115688","2.23436051826336","2.24193279267508","2.23255301119704","2.22592043741403","2.22971397398894","2.22959618173762","2.21997026314659","2.18448615362242","2.11786043713359","1.97129843201184","1.84190423022041",
"Peru","PER","Urban population growth (annual %)","SP.URB.GROW","","4.20895749448217","5.27991244457247","5.20551024802851","5.15469410721152","5.09711421841682","5.02477822560622","4.95307086815894","4.88901639226894","4.82034690396567","4.53365237665521","4.42598909003626","4.4788501715807","3.71073786566175","3.62846513900104","3.55728646340432","3.48775150716977","3.48550509679244","3.5057110661285","3.4695731208043","3.46319932802809","3.42106523015484","3.08956250659522","3.07263693417932","3.03845103315357","2.98466814871513","2.92760903240797","2.87246699733968","2.86071914240146","2.83868867472091","2.8022563415855","2.69826574960415","2.60610449995128","2.56532304317976","2.59096712170858","2.53145427841853","2.45556991810888","2.41053567704197","2.35001818906316","2.24008239898726","2.08471804520449","1.89762490340588","1.72191829085133","1.58996546499862","1.50531795351236","1.42530213293439","1.34168220864779","1.27496885275026","1.04493438570835","0.950928330821102","1.00395015948743","1.08974886775122","1.16183043677037","1.20807239218484","1.28236138920965","1.41037113792164","1.59622337986867","1.74010418538374","2.116140196168","2.15586797421009","1.70460743989757","1.484594176973",
"Philippines","PHL","Urban population growth (annual %)","SP.URB.GROW","","3.80703411411238","3.68492318701155","3.64526826952781","3.61579110389383","3.58588719535754","3.53914397387846","3.50140839881732","3.47632464599205","3.41552433904258","3.52877232610738","4.14672808650104","4.08358358733548","4.01036149429929","3.91317184667374","3.82072399212639","3.51438175460936","3.65228339752052","3.73622920237578","3.6993191436408","3.88099004526776","5.04196730277611","4.94473866718826","4.88734600545728","4.81891421014983","4.71703129445722","4.62589364543136","4.54909289082768","4.51925687440491","4.47253705065751","4.1005841914064","2.19604068321043","2.1738953418528","2.17592858132073","2.16145489353902","2.15544156742547","2.23473055460224","2.28653460861869","2.22562323317202","2.14771404122818","2.03272225924168","1.93245696242633","1.87792411411585","1.83321946443007","1.80168776528927","1.74997253229173","1.6978921895599","1.68387383948539","1.68360880350824","1.6550728852387","1.71564963927674","2.19991306656885","2.16003714916213","2.10391813060709","2.02990310350283","2.08335328519515","2.18564513974413","2.20543406602974","2.18107469529483","2.16977115658954","2.17445181998971","2.07505070686737",
"Palau","PLW","Urban population growth (annual %)","SP.URB.GROW","","2.52013705052627","2.68833393934404","2.75566791511298","2.88253256886812","2.8505101568738","2.83468415576604","2.12474795275552","1.27488094889199","1.21360712822255","2.31025998886275","3.71671729123384","4.08901352991306","3.45554670169492","1.42476758220395","0.0389281780040932","-0.0778715159402779","-0.155925187516459","-0.156168693894659","-0.260824352350315","0.0652698933164495","2.46194041675507","3.82212128201977","3.92914120115242","3.98459085471998","4.0060835346878","3.66317854413763","2.81242688708616","2.73548834493669","2.70127992460686","2.7336337169616","2.77975833773988","2.8290174936361","2.83756668295736","2.86840381225466","3.09801323604168","2.81527996681674","2.79973057158116","2.64860862903511","2.41956237477733","1.4226849525191","0.165628525963743","-0.23772658243943","-0.20937879928191","1.25688443141721","0.704103047562818","-0.014175349091706","-0.269714124750785","-0.363131873989889","-0.479068521977503","-0.582253738547077","-0.70901758459584","-0.721393444359247","0.080412300104019","0.800586517660711","0.815800647636551","0.908999566823076","0.858435266937116","0.86513639649412","0.961813938160846","0.952651136781979","0.896008183183221",
"Papua New Guinea","PNG","Urban population growth (annual %)","SP.URB.GROW","","10.2076596111356","9.99881170920352","9.89597987713202","9.83109322435631","9.7409409279563","9.79594570604023","15.0879279542723","14.9976197939156","14.9131982652068","14.8165759835819","14.6907479865013","4.36353257951326","4.14171890234867","4.071635742832","4.01405701295556","3.97536903660421","3.92540852007797","3.89902075357386","3.85636003245365","3.82479513907509","3.53291318396022","3.46184812849511","3.48303816732839","3.50584332105907","3.52456324216142","3.54505221459183","3.55249438486547","3.55232518741613","3.64460120904683","4.00735151080608","2.01438286631993","2.31427112758756","2.4114076271082","2.38786437706582","2.35663565971412","2.3183088676321","2.30074529073025","2.24971743883255","2.19839023413609","2.16539899567433","3.22776011615142","3.21284893991127","3.17441862565887","3.12093506747836","3.07836902440688","3.03392491202946","2.9860364852927","2.94829034882128","2.90982765154533","2.86543488635204","2.75694003264108","2.63940734576892","2.66202868184051","2.69274571489298","2.72779096639683","2.76028778775784","2.7917856989411","2.83535456194564","2.87334569635217","2.86205135535462","2.85690964935438",
